Player Name ,Projected fantasy points PPR
DaeSean Hamilton,29.177217
Ito Smith,26.788643
Dalton Schultz,44.201305
Justin Watson,18.662548
Dane Cruikshank,13.04633
Siran Neal,2.1985013
Troy Fumagalli,7.911809
Daurice Fountain,3.6713808
Wyatt Teller,0.6626719
Jordan Wilkins,33.728493
Mike White,45.21424
Deon Cain,12.45295
Ray-Ray McCloud,22.434282
Russell Gage,53.597023
Player4412,6.5006657
Boston Scott,44.091362
Cedrick Wilson,29.20189
Braxton Berrios,34.2777
Jordan Thomas,12.0472145
Javon Wims,11.401285
Dave Williams,3.0585952
Bo Scarbrough,19.738321
Nick Bawden,2.6892185
Logan Cooke,0.6546011
Logan Woodside,1.0004011
Ryan Izzo,20.645672
Justin Jackson,39.18415
Buddy Howell,4.9205346
Josh Adams,27.903988
Dennis Gardeck,0.3263619
Trent Sherfield,20.844944
Jalen Tolliver,3.9036982
Ezekiel Turner,3.6713808
Sean Chandler,1.4331015
Jawill Davis,3.327106
Keith Ford,8.850803
Robert Foster,25.55092
Cam Phillips,1.7184483
Allen Lazard,49.366467
Jordan Franks,3.3987238
J.J. Jones,1.1923486
Detrez Newsome,6.5143056
Kyle Allen,48.112133
Reggie Bonnafon,8.966949
Chris Lacy,7.3860245
Ryan Nall,4.7526402
Tanner Hudson,9.104193
Godwin Igwebuike,10.024429
Shaun Wilson,2.9787946
Vyncint Smith,17.98959
Brandon Powell,13.429739
Cameron Batson,7.689855
Deontay Burnett,8.932336
Dalyn Dawkins,1.9944477
Rico Gafford,9.5401
Player4672,2.1406517
James Washington,44.75502
Mark Walton,19.074095
Chase Edmonds,61.855354
Johnny Townsend,3.0585952
Auden Tate,24.116108
John Franklin,1.0180093
Darvin Kidsy,1.7184483
Dallin Leavitt,0.45901346
Codey McElroy,3.6713808
Marcell Ateman,18.467524
Rashaad Penny,44.048897
Josh Jackson,0.3263619
Mark Andrews,90.69208
Michael Gallup,72.79592
Tre'Quan Smith,38.82914
Chris Herndon,22.539259
Mason Rudolph,45.017365
Antonio Callaway,26.118986
Vita Vea,6.778712
Christian Kirk,89.5832
D.J. Chark,55.72905
Jaeden Graham,12.351045
Nick Chubb,150.39964
Jason Sanders,6.778712
Lamar Jackson,238.06416
Durham Smythe,20.727303
Kalen Ballage,24.602304
John Kelly,7.397159
Ronald Jones,58.107067
D.J. Moore,114.5959
Mike Gesicki,56.136314
Hayden Hurst,37.1233
Calvin Ridley,88.90365
Royce Freeman,41.725185
Saquon Barkley,124.97171
Sony Michel,73.88212
Khadarel Hodge,17.315695
Baker Mayfield,186.70982
Josh Allen,277.37967
Dante Pettis,25.109144
Malik Turner,17.867502
Sam Darnold,123.52035
John Wolford,11.837988
Ishmael Hyman,3.9036982
Steven Sims,28.360235
Trinity Benson,10.838907
Brett Rypien,13.062376
Andrew Beck,9.7660055
Jakobi Meyers,75.739944
Irv Smith,29.276083
Alexander Mattison,60.95596
Justice Hill,23.206663
Foster Moreau,30.596865
Hunter Renfrow,66.84693
E.J. Speed,0.3263619
Kaden Smith,14.033778
Dexter Williams,1.4839423
Olabisi Johnson,27.782356
Player5013,6.4814277
Ashton Dulin,12.891038
Penny Hart,5.2315817
Hale Hentges,11.904319
Stephen Carlson,6.5854416
David Blough,17.81246
D.J. Montgomery,5.5375047
Khari Blasingame,4.2343802
Davion Davis,1.8621923
Brandon Dillon,1.5286583
Alexander Hollins,5.6963015
Keelan Doss,12.003637
Alec Ingold,12.409589
Antoine Wesley,20.498623
Player5133,0.3263619
Mecole Hardman,58.965122
Trace McSorley,7.5029836
Darwin Thompson,16.985435
Jack Fox,0.8772658
Player5161,0.45901346
Player5181,3.5125835
Devine Ozigbo,4.93062
Austin Walter,9.048304
Olamide Zaccheaus,36.274975
Deonte Harris,25.899244
Diontae Johnson,96.14132
Benny Snell,28.719927
Zach Gentry,12.088142
Ulysees Gilbert,0.3263619
Kyler Murray,242.23247
T.J. Hockenson,68.779884
Christian Wilkins,6.3509636
Player5232,61.443306
Kaleb McGary,0.6626719
Miles Sanders,116.048
J.J. Arcega-Whiteside,15.32182
Josh Oliver,13.013398
Devin Singletary,100.90028
Will Grier,3.0406992
Trevon Wesco,6.5965853
Tony Pollard,94.00155
Jarrett Stidham,24.302954
Ryquell Armstead,17.869175
Player5272,0.3263619
Qadree Ollison,6.590635
Jordan Scarlett,1.0210465
Player5277,0.3263619
KeeSean Johnson,17.849895
Gardner Minshew,104.83541
Jaquan Johnson,0.6213436
Trayveon Williams,13.850719
Kelvin Harmon,35.851185
Scott Miller,28.551674
Cullen Gillaspia,1.5286583
Tommy Sweeney,7.9949026
Player5310,1.7184483
Myles Gaskin,52.909863
Terry Godwin,3.012075
C.J. Moore,4.2976537
Donald Parham,17.161379
Trenton Irwin,12.933718
Patrick Laird,19.503027
Chris Myarick,8.721914
Preston Williams,26.282194
Tyree Jackson,6.2532396
David Sills,7.9063306
Player5374,2.1985013
Andrew Wingard,0.24988249
Stanley Morgan,3.0401635
Damion Willis,9.246405
Lil'Jordan Humphrey,14.848505
Jalen Guyton,36.637592
Player5428,0.3263619
Jason Moore,5.506952
Damarea Crockett,0.41880298
Tyron Johnson,19.159506
Malik Taylor,7.130591
Player5489,16.264065
Greg Dortch,25.94619
Jeff Smith,12.63411
Andy Isabella,12.071236
Darius Slayton,66.52674
Ty Johnson,41.213814
Isaac Nauta,1.882316
Tom Kennedy,14.772751
Joe Fortson,10.291003
Ventell Bryant,7.9278903
Tony Brooks-James,1.0180093
Charles Jones,1.5286583
Jesper Horsted,7.7483563
Craig Reynolds,16.847052
Parker Hesse,9.610151
Devlin Hodges,38.046562
Garrett Bradbury,2.5143316
Riley Ridley,7.084908
Travis Fulgham,61.95184
Juwann Winfree,3.402684
Travis Homer,24.915903
Kerrith Whyte,11.494916
John Ursua,2.1985013
Kendall Blanton,4.5029287
Player5609,2.1985013
Player5621,1.371576
N'Keal Harry,23.500122
D'Ernest Johnson,26.572851
Drew Sample,14.1452875
Amani Hooker,1.4521791
Parris Campbell,27.512506
DK Metcalf,109.6939
Noah Fant,62.674507
Gunner Olszewski,10.189631
Ryan Finley,17.965786
Chase Winovich,0.3263619
Damien Harris,60.215557
Terry McLaurin,113.84601
Kahale Warring,3.3987238
Marquise Brown,81.16484
Darrell Henderson,58.255375
Nick Scott,3.4677222
Jace Sternberger,11.9450865
A.J. Brown,119.93424
David Montgomery,122.2054
Michael Deiter,0.6626719
Dawson Knox,46.22595
Josh Jacobs,148.88068
Miles Boykin,18.307344
Drew Lock,84.753944
Daniel Jones,182.92108
Derrick Gore,37.16677
Deebo Samuel,103.75958
Jakob Johnson,3.676987
Chris Streveler,6.6860633
Player5760,1.0180093
Mitchell Wilcox,7.6997924
Jamycal Hasty,24.296303
Ben Ellefson,2.3131275
James Robinson,95.93218
Player5835,0.24988249
Kirk Merritt,2.1985013
DeMichael Harris,13.153729
Tony Jones,9.088246
Kendall Hinton,28.976868
Austin Mack,9.604933
Player5876,5.1197095
Player5883,0.24988249
Tommy Townsend,0.6546011
Cody White,4.597057
Gabe Nabers,5.798084
Player5912,1.8839961
Jonathan Ward,6.5189953
Player5939,13.549171
Myles Hartsfield,0.24988249
Player5956,10.838907
Rodney Smith,14.105609
Patrick Taylor,8.249676
Tyler Huntley,36.91662
Hunter Bryant,5.191327
Bobby Price,2.1985013
Salvon Ahmed,26.691294
Sean McKeon,4.990951
Terence Steele,6.778712
Juwan Johnson,26.14432
Player6059,7.209561
Scottie Phillips,3.4801962
Easop Winston,1.5286583
J.J. Taylor,8.2314415
Player6100,4.7180657
Ja'Marcus Bradley,8.4910965
James Proche,12.080531
Rico Dowdle,1.9944477
Player6142,20.341074
Lawrence Cager,8.788968
J.K. Dobbins,75.04938
Player6165,34.1556
Player6173,3.3987238
Player6176,1.5286583
Nick Westbrook-Ikhine,38.587418
Kristian Wilkerson,19.113235
Reggie Gilliam,6.2798395
Antonio Williams,20.625454
Devin Asiasi,5.4569592
Gabriel Davis,68.86298
Jake Fromm,8.789307
Artavis Pierce,5.5740457
Tua Tagovailoa,161.08008
Danny Pinter,6.6138334
Marquez Callaway,36.322727
Isaiah Rodgers,0.3263619
Jonathan Taylor,152.7226
Dalton Keene,0.36036032
Player6226,1.8689984
Dezmon Patmon,5.6732526
Harrison Bryant,24.1776
Donovan Peoples-Jones,59.77922
Colby Parkinson,16.405546
Malcolm Perry,11.641142
Freddie Swain,26.643908
Tyler Davis,5.5783973
Zack Moss,55.129734
Michael Pittman,90.72718
Collin Johnson,24.042862
Denzel Mims,24.116966
Jauan Jennings,36.672565
Brandon Aiyuk,94.73279
Jordan Love,14.270261
A.J. Dillon,78.77023
Laviska Shenault,55.573116
La'Mical Perine,20.871002
Quez Watkins,40.527546
D'Andre Swift,96.46952
Quintez Cephus,20.833763
Jason Huntley,4.8400197
Kenny Robinson,0.3263619
Cole Kmet,49.36896
Jeremy Chinn,2.1128097
Darrynton Evans,9.580199
Daniel Thomas,0.3263619
Darnell Mooney,80.17018
Jake Luton,19.023481
Braden Mann,0.2624943
Joseph Charlton,0.6546011
Justin Jefferson,170.89763
Chase Claypool,82.83327
Antonio Gibson,108.33901
Player6329,0.24988249
Devin Duvernay,41.412315
Josiah Deguara,13.791594
Anthony McFarland,9.613962
Antonio Gandy-Golden,2.8604326
K.J. Osborn,69.56003
Justin Herbert,299.03824
Player6357,50.449295
CeeDee Lamb,125.593056
Clyde Edwards-Helaire,75.963066
Lynn Bowden,24.632788
Bryan Edwards,34.350204
Joshua Kelley,36.322357
Joe Reed,4.628258
K.J. Hill,6.888307
Eno Benjamin,36.281387
Ben DiNucci,2.7886183
Andrew Thomas,6.6138334
Jalen Reagor,27.623133
Jalen Hurts,198.8959
John Hightower,16.86803
Jerry Jeudy,80.73228
Tee Higgins,103.301895
K.J. Hamler,25.8749
Cam Akers,57.567642
Van Jefferson,50.436024
Adam Trautman,28.23555
Albert Okwuegbunam,20.833763
Brycen Hopkins,8.366053
DeeJay Dallas,27.640736
Tyler Johnson,34.64804
Charlie Woerner,6.9580584
Player6433,1.9944477
Player6438,5.191327
Tyrie Cleveland,7.5544834
Joe Burrow,250.34921
Ke'Shawn Vaughn,15.870545
Dominique Dafney,8.88743
Ty'Son Williams,14.789337
Mike Strachan,7.9839416
Tarik Black,2.1590335
Deon Jackson,26.349432
Player6497,3.3350708
Kenny Yeboah,3.9036982
Player6523,2.7122898
Player6527,1.9944477
Shane Zylstra,7.441306
Player6543,4.6061773
Rashod Bateman,39.05405
Nico Collins,46.020775
Chuba Hubbard,69.290245
Brevin Jordan,18.34929
Elijah Mitchell,72.8512
Gary Brightwell,11.241941
Shi Smith,24.948483
Player6590,8.797952
Jaylen Waddle,125.24042
D'Wayne Eskridge,11.852816
Dyami Brown,18.442684
Dez Fitzpatrick,8.244249
John Bates,18.707758
Tylan Wallace,5.1197095
Ihmir Smith-Marsette,8.609883
Noah Gray,20.804087
Player6646,3.3551943
Larry Rountree,9.882609
Racey McMath,2.6765783
Demetric Felton,12.418168
Seth Williams,3.9036982
Player6669,3.924581
Jermar Jefferson,11.55106
Dax Milne,5.993633
Mekhi Sargent,1.0180093
Adam Prentice,3.0638158
Jack Stoll,9.187697
Brock Wright,20.89312
Jaret Patterson,22.303518
Player6768,5.068549
Player6810,3.6713808
Player6829,32.14188
Player6841,2.1985013
Kene Nwangwu,7.5173693
Player6849,34.967396
Chris Evans,14.76339
Player6858,1.5286583
Jake Funk,0.24988249
Ben Skowronek,29.569868
Rhamondre Stevenson,106.92078
Kylen Granson,23.896141
Jaelon Darden,7.5914116
Sam Ehlinger,17.89329
Player6880,1.7184483
Luke Farrell,5.466337
Najee Harris,146.77344
Pat Freiermuth,60.33288
Davis Mills,148.82454
Ja'Marr Chase,131.47023
Khalil Herbert,71.46823
Dazz Newsome,3.3350708
C.J. Saunders,2.5143316
DeVonta Smith,106.464066
Kadarius Toney,35.402737
Player6918,1.5286583
Kenneth Gainwell,49.052055
Michael Carter,83.02976
Player6928,0.6546011
Ian Book,1.671408
Rondale Moore,43.0492
Justin Fields,161.2834
Kellen Mond,0.6213436
Player6950,15.453217
Frank Darby,3.3551943
Terrace Marshall,33.632362
Player6959,9.604933
Amon-Ra St. Brown,116.66633
Kyle Pitts,74.5469
Trevor Lawrence,213.73865
Mac Jones,182.04745
Player6973,137.89072
Elijah Moore,55.402157
Chauncey Golston,0.3263619
Trey Sermon,15.307231
Nahshon Wright,0.3263619
Josh Palmer,59.00696
Amari Rodgers,13.781555
Javonte Williams,76.47057
Anthony Schwartz,16.818092
Hunter Long,1.3821384
Tommy Tremble,20.574097
Tre' McKitty,6.182003
Trey Lance,37.137856
Zach Wilson,102.46661
Player7077,18.166443
Player7078,3.3350708
Player7085,9.106955
Player7086,9.50681
Player7087,5.0024967
Player7093,3.4826329
Player7098,9.158984
Player7157,34.21865
Player7168,9.147071
Player7175,5.7478027
Player7197,92.335686
Player7228,57.81127
Player7238,84.00054
Player7239,102.16479
Player7240,8.453398
Player7247,87.223495
Player7248,68.06709
Player7252,36.317318
Player7253,11.0418215
Player7256,71.65759
Player7257,24.560474
Player7258,103.9078
Player7261,17.53931
Player7263,119.8242
Player7265,5.5933266
Player7267,1.0180093
Player7272,3.924581
Player7273,7.707918
Player7276,1.4839423
Player7277,13.31579
Player7282,11.9450865
Player7286,6.1643295
Player7291,19.727156
Player7299,9.44173
Player7300,5.055125
Player7304,17.295076
Player7311,9.87119
Player7327,17.10973
Player7331,2.3459666
Player7355,0.36036032
Player7382,6.5993156
Player7387,8.6274605
Player7393,0.3263619
Player7429,17.893377
Player7456,2.7278383
Player7475,1.882316
Player7487,6.3596725
Player7500,0.6213436
Player7525,26.491138
Player7545,58.900944
Player7557,6.1598063
Player7563,21.919996
Player7569,12.723455
Player7570,2.1985013
Player7594,6.102858
Player7617,12.488188
Player7664,61.77584
Player7666,2.1985013
Player7708,1.5286583
Player7740,113.1379
Player7741,56.83145
Player7742,46.377
Player7744,19.852552
Player7745,20.181055
Player7746,82.62845
Player7755,29.77634
Player7801,2.5397174
Player7805,1.3821384
Player7809,48.897747
Player7816,42.784878
Player7827,11.20966
Player7828,2.2323172
Player7834,98.5655
Player7838,36.00898
Player7840,18.986176
Player8040,4.8400197
Player8041,19.211956
Player8045,4.3093343
Player8046,6.957847
Player8090,28.331429
Player8092,1.5286583
Player8098,11.753204
Player8102,119.51577
Player8104,28.987196
Player8108,34.27921
Player8115,24.06494
Player8117,24.701529
Player8120,69.53453
Player8122,33.176346
Player8124,72.78558
Player8128,12.641086
Player8129,42.351414
Player8134,124.177574
Player8147,3.4826329
